Training_Id,File
330651,murano-apps/SystemConfig/package/manifest.yaml
361852,muranoclient/openstack/common/apiclient/client.py
258791,muranoclient/v1/packages.py
341517,muranodashboard/conf/murano_policy.json
341517,muranodashboard/local/local_settings.d/_50_murano.py
378474,muranodashboard/locale/ko_KR/LC_MESSAGES/django.po
42137,muranodashboard/panel/api.py
33610,muranodashboard/panel/forms.py
50954,muranodashboard/panel/services/fields.py
42137,muranodashboard/panel/views.py
33610,muranodashboard/templates/_create_service_wizard.html
33610,muranodashboard/templates/_data_center_help.html
390367,muranodashboard/tests/unit/environments/__init__.py
390367,muranodashboard/tests/unit/environments/test_topology.py
200447,mytest
106685,mytest
102478,nailgun/nailgun/api/handlers/assignment.py
262037,nailgun/nailgun/api/v1/handlers/cluster.py
262037,nailgun/nailgun/api/v1/validators/cluster.py
262037,nailgun/nailgun/api/v1/validators/plugin.py
364832,nailgun/nailgun/db/deadlock_detector.py
62708,nailgun/nailgun/fixtures/openstack.json
224066,nailgun/nailgun/fixtures/openstack.yaml
262037,nailgun/nailgun/fixtures/sample_plugins.json
207450,nailgun/nailgun/network/manager.py
102478,nailgun/nailgun/network/manager.py
262037,nailgun/nailgun/objects/plugin.py
364832,nailgun/nailgun/objects/task.py
207450,nailgun/nailgun/orchestrator/neutron_serializers.py
262037,nailgun/nailgun/plugins/manager.py
364832,nailgun/nailgun/rpc/receiver.py
323214,nailgun/nailgun/rpc/receiver.py
364832,nailgun/nailgun/task/manager.py
262037,nailgun/nailgun/test/integration/test_attributes.py
262037,nailgun/nailgun/test/integration/test_changes_model.py
262037,nailgun/nailgun/test/integration/test_network_models.py
262037,nailgun/nailgun/test/integration/test_plugin_manager.py
262037,nailgun/nailgun/test/integration/test_plugins_api.py
82283,nailgun/nailgun/test/integration/test_volume_manager.py
364832,nailgun/nailgun/test/unit/test_deadlock_detector.py
102478,nailgun/nailgun/test/unit/test_node_assignment_handler.py
262037,nailgun/nailgun/test/unit/test_object_plugin.py
82283,nailgun/nailgun/volumes/manager.py
308056,nailgun/requirements.txt
120475,nailgun/static/css/styles.less
120475,nailgun/static/i18n/translation.json
120475,nailgun/static/js/views/cluster_page_tabs/actions_tab.js
120475,nailgun/static/templates/cluster/actions_update.html
246946,nailgun/static/translations/core.json
234715,nailgun/static/translations/core.json
246946,nailgun/static/views/cluster_page_tabs/network_tab.js
211230,nailgun/static/views/cluster_page_tabs/nodes_tab_screens/node_list_screen.jsx
309661,network/config/bond-with-vlans/controller-no-external.yaml
309662,network/config/bond-with-vlans/controller-no-external.yaml
289812,network/endpoints/endpoint_data.yaml
289812,network/endpoints/endpoint_map.yaml
397058,networking_bagpipe/tests/unit/driver/test_type_route_target.py
319282,networking_cisco/plugins/cisco/db/l3/ha_db.py
319282,networking_cisco/tests/unit/cisco/l3/test_ha_l3_router_appliance_plugin.py
252923,networking_infoblox/neutron/common/dns.py
252923,networking_infoblox/neutron/common/ipam.py
252923,networking_infoblox/tests/unit/common/test_dns.py
277939,networking_nec/plugins/necnwa/l3/db_api.py
331367,networking_odl/tests/unit/ml2/test_mechanism_odl_v2.py
268721,networking_onos/tests/unit/plugins/l3/test_driver.py
231246,neutron_fwaas/extensions/firewall.py
254362,neutron_lbaas_dashboard/api/rest/lbaasv2.py
254362,neutron_lbaas_dashboard/locale/de/LC_MESSAGES/django.po
254362,neutron_lbaas_dashboard/locale/de/LC_MESSAGES/djangojs.po
254362,neutron_lbaas_dashboard/locale/django.pot
254362,neutron_lbaas_dashboard/locale/djangojs.pot
357417,neutron_lib/policy.py
218604,neutron_powervm/plugins/ibm/agent/powervm/agent_base.py
218604,neutron_powervm/tests/unit/plugins/ibm/powervm/test_agent_base.py
139901,neutron/agent/l3_agent.py
298884,neutron/agent/l3/router_info.py
351773,neutron/agent/linux/iptables_firewall.py
121782,neutron/agent/metadata/agent.py
351773,neutron/agent/securitygroups_rpc.py
121782,neutron/api/rpc/handlers/metadata_rpc.py
379645,neutron/api/v2/attributes.py
267850,neutron/api/v2/attributes.py
139758,neutron/api/v2/base.py
139758,neutron/db/flavors_db.py
303197,neutron/db/ipam_backend_mixin.py
303197,neutron/db/ipam_non_pluggable_backend.py
304886,neutron/db/ipam_pluggable_backend.py
303197,neutron/db/ipam_pluggable_backend.py
122273,neutron/db/l3_dvrscheduler_db.py
139758,neutron/db/migration/alembic_migrations/versions/31337ec0ffee_flavors.py
139758,neutron/db/migration/alembic_migrations/versions/HEAD
139758,neutron/db/migration/models/head.py
139901,neutron/db/migration/models/head.py
139758,neutron/extensions/flavors.py
304886,neutron/ipam/driver.py
304886,neutron/ipam/exceptions.py
304886,neutron/ipam/subnet_alloc.py
139758,neutron/manager.py
98949,neutron/plugins/bigswitch/db/consistency_db.py
121782,neutron/plugins/bigswitch/plugin.py
98949,neutron/plugins/bigswitch/servermanager.py
194844,neutron/plugins/brocade/NeutronPlugin.py
121782,neutron/plugins/brocade/NeutronPlugin.py
121782,neutron/plugins/cisco/n1kv/n1kv_neutron_plugin.py
139758,neutron/plugins/common/constants.py
121782,neutron/plugins/hyperv/hyperv_neutron_plugin.py
121782,neutron/plugins/midonet/plugin.py
138631,neutron/plugins/ml2/db.py
371491,neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/br_tun.py
234343,neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py
361139,neutron/plugins/ml2/plugin.py
121782,neutron/plugins/ml2/plugin.py
73918,neutron/plugins/mlnx/agent/eswitch_neutron_agent.py
73918,neutron/plugins/mlnx/agent/utils.py
73918,neutron/plugins/mlnx/common/comm_utils.py
73918,neutron/plugins/mlnx/common/config.py
73918,neutron/plugins/mlnx/common/exceptions.py
121782,neutron/plugins/mlnx/mlnx_plugin.py
121782,neutron/plugins/nec/nec_plugin.py
121782,neutron/plugins/oneconvergence/plugin.py
121782,neutron/plugins/ryu/ryu_neutron_plugin.py
121782,neutron/plugins/vmware/dhcpmeta_modes.py
139901,neutron/plugins/vmware/plugins/service.py
139901,neutron/plugins/vmware/vshield/edge_loadbalancer_driver.py
333213,neutron/plugins/zvm/common/constants.py
333213,neutron/plugins/zvm/common/utils.py
333213,neutron/plugins/zvm/common/xcatutils.py
139901,neutron/services/firewall/agents/varmour/__init__.py
139901,neutron/services/firewall/agents/varmour/varmour_api.py
139901,neutron/services/firewall/agents/varmour/varmour_router.py
139901,neutron/services/firewall/agents/varmour/varmour_utils.py
139901,neutron/services/firewall/drivers/__init__.py
139901,neutron/services/firewall/drivers/fwaas_base.py
139901,neutron/services/firewall/drivers/linux/__init__.py
139901,neutron/services/firewall/drivers/linux/iptables_fwaas.py
139901,neutron/services/firewall/drivers/varmour/__init__.py
139901,neutron/services/firewall/drivers/varmour/varmour_fwaas.py
139901,neutron/services/firewall/fwaas_plugin.py
139901,neutron/services/loadbalancer/agent_scheduler.py
139901,neutron/services/loadbalancer/agent/__init__.py
139901,neutron/services/loadbalancer/agent/agent_api.py
139901,neutron/services/loadbalancer/agent/agent_device_driver.py
139901,neutron/services/loadbalancer/agent/agent_manager.py
139901,neutron/services/loadbalancer/agent/agent.py
139901,neutron/services/loadbalancer/drivers/__init__.py
139901,neutron/services/loadbalancer/drivers/a10networks/__init__.py
139901,neutron/services/loadbalancer/drivers/a10networks/driver_v1.py
139901,neutron/services/loadbalancer/drivers/a10networks/README.txt
139901,neutron/services/loadbalancer/drivers/abstract_driver.py
139901,neutron/services/loadbalancer/drivers/common/__init__.py
139901,neutron/services/loadbalancer/drivers/common/agent_driver_base.py
139901,neutron/services/loadbalancer/drivers/driver_base.py
139901,neutron/services/loadbalancer/drivers/driver_mixins.py
139901,neutron/services/loadbalancer/drivers/embrane/__init__.py
139901,neutron/services/loadbalancer/drivers/embrane/agent/__init__.py
139901,neutron/services/loadbalancer/drivers/embrane/agent/dispatcher.py
139901,neutron/services/loadbalancer/drivers/embrane/agent/lb_operations.py
139901,neutron/services/loadbalancer/drivers/embrane/config.py
139901,neutron/services/loadbalancer/drivers/embrane/constants.py
139901,neutron/services/loadbalancer/drivers/embrane/db.py
139901,neutron/services/loadbalancer/drivers/embrane/driver.py
139901,neutron/services/loadbalancer/drivers/embrane/models.py
139901,neutron/services/loadbalancer/drivers/embrane/poller.py
139901,neutron/services/loadbalancer/drivers/embrane/README
139901,neutron/services/loadbalancer/drivers/haproxy/__init__.py
139901,neutron/services/loadbalancer/drivers/haproxy/cfg.py
139901,neutron/services/loadbalancer/drivers/haproxy/namespace_driver.py
139901,neutron/services/loadbalancer/drivers/haproxy/plugin_driver.py
139901,neutron/services/loadbalancer/drivers/logging_noop/__init__.py
139901,neutron/services/loadbalancer/drivers/logging_noop/driver.py
139901,neutron/services/loadbalancer/drivers/netscaler/__init__.py
139901,neutron/services/loadbalancer/drivers/netscaler/ncc_client.py
139901,neutron/services/loadbalancer/drivers/netscaler/netscaler_driver.py
139901,neutron/services/loadbalancer/drivers/radware/__init__.py
139901,neutron/services/loadbalancer/drivers/radware/driver.py
139901,neutron/services/loadbalancer/drivers/radware/exceptions.py
139901,neutron/services/loadbalancer/plugin.py
350780,neutron/services/trunk/drivers/__init__.py
350780,neutron/services/trunk/drivers/base.py
350780,neutron/services/trunk/drivers/openvswitch/__init__.py
350780,neutron/services/trunk/drivers/openvswitch/driver.py
350780,neutron/services/trunk/exceptions.py
350780,neutron/services/trunk/plugin.py
139901,neutron/services/vpn/__init__.py
139901,neutron/services/vpn/agent.py
139901,neutron/services/vpn/common/__init__.py
139901,neutron/services/vpn/common/topics.py
139901,neutron/services/vpn/device_drivers/__init__.py
139901,neutron/services/vpn/device_drivers/cisco_csr_rest_client.py
139901,neutron/services/vpn/device_drivers/cisco_ipsec.py
93313,neutron/services/vpn/device_drivers/cisco_ipsec.py
139901,neutron/services/vpn/device_drivers/ipsec.py
139901,neutron/services/vpn/device_drivers/template/openswan/ipsec.conf.template
139901,neutron/services/vpn/device_drivers/template/openswan/ipsec.secret.template
139901,neutron/services/vpn/plugin.py
139901,neutron/services/vpn/service_drivers/__init__.py
139901,neutron/services/vpn/service_drivers/cisco_csr_db.py
139901,neutron/services/vpn/service_drivers/cisco_ipsec.py
139901,neutron/services/vpn/service_drivers/cisco_validator.py
139901,neutron/services/vpn/service_drivers/ipsec.py
187258,neutron/tests/functional/agent/linux/test_ovsdb_monitor.py
298884,neutron/tests/functional/agent/test_l3_agent.py
353115,neutron/tests/tempest/api/admin/test_segments.py
298884,neutron/tests/unit/agent/l3/test_agent.py
267850,neutron/tests/unit/api/v2/test_attributes.py
98949,neutron/tests/unit/bigswitch/test_base.py
139901,neutron/tests/unit/db/firewall/__init__.py
139901,neutron/tests/unit/db/firewall/test_db_firewall.py
139901,neutron/tests/unit/db/loadbalancer/__init__.py
139901,neutron/tests/unit/db/loadbalancer/test_db_loadbalancer.py
304886,neutron/tests/unit/db/test_ipam_pluggable_backend.py
303197,neutron/tests/unit/db/test_ipam_pluggable_backend.py
139901,neutron/tests/unit/db/vpn/__init__.py
139901,neutron/tests/unit/db/vpn/test_db_vpnaas.py
304886,neutron/tests/unit/ipam/fake_driver.py
73918,neutron/tests/unit/mlnx/test_mlnx_comm_utils.py
194844,neutron/tests/unit/plugins/brocade/test_brocade_vlan.py
371491,neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/openflow/native/test_br_tun.py
361139,neutron/tests/unit/plugins/ml2/test_plugin.py
139901,neutron/tests/unit/services/firewall/__init__.py
139901,neutron/tests/unit/services/firewall/agents/__init__.py
139901,neutron/tests/unit/services/firewall/agents/l3reference/__init__.py
139901,neutron/tests/unit/services/firewall/agents/l3reference/test_firewall_l3_agent.py
139901,neutron/tests/unit/services/firewall/agents/test_firewall_agent_api.py
139901,neutron/tests/unit/services/firewall/agents/varmour/__init__.py
139901,neutron/tests/unit/services/firewall/agents/varmour/test_varmour_router.py
139901,neutron/tests/unit/services/firewall/drivers/__init__.py
139901,neutron/tests/unit/services/firewall/drivers/linux/__init__.py
139901,neutron/tests/unit/services/firewall/drivers/linux/test_iptables_fwaas.py
139901,neutron/tests/unit/services/firewall/drivers/varmour/__init__.py
139901,neutron/tests/unit/services/firewall/drivers/varmour/test_varmour_fwaas.py
139901,neutron/tests/unit/services/firewall/test_fwaas_plugin.py
139901,neutron/tests/unit/services/loadbalancer/agent/__init__.py
139901,neutron/tests/unit/services/loadbalancer/agent/test_agent_manager.py
139901,neutron/tests/unit/services/loadbalancer/agent/test_agent.py
139901,neutron/tests/unit/services/loadbalancer/agent/test_api.py
139901,neutron/tests/unit/services/loadbalancer/drivers/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/a10networks/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/a10networks/test_driver_v1.py
139901,neutron/tests/unit/services/loadbalancer/drivers/embrane/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/embrane/test_embrane_defaults.py
139901,neutron/tests/unit/services/loadbalancer/drivers/embrane/test_plugin_driver.py
139901,neutron/tests/unit/services/loadbalancer/drivers/haproxy/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/haproxy/test_cfg.py
139901,neutron/tests/unit/services/loadbalancer/drivers/haproxy/test_namespace_driver.py
139901,neutron/tests/unit/services/loadbalancer/drivers/logging_noop/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/logging_noop/test_logging_noop_driver.py
139901,neutron/tests/unit/services/loadbalancer/drivers/netscaler/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/netscaler/test_ncc_client.py
139901,neutron/tests/unit/services/loadbalancer/drivers/netscaler/test_netscaler_driver.py
139901,neutron/tests/unit/services/loadbalancer/drivers/radware/__init__.py
139901,neutron/tests/unit/services/loadbalancer/drivers/radware/test_plugin_driver.py
139901,neutron/tests/unit/services/loadbalancer/drivers/test_agent_driver_base.py
139901,neutron/tests/unit/services/loadbalancer/test_agent_scheduler.py
139901,neutron/tests/unit/services/loadbalancer/test_loadbalancer_plugin.py
139901,neutron/tests/unit/services/loadbalancer/test_loadbalancer_quota_ext.py
350780,neutron/tests/unit/services/trunk/drivers/__init__.py
350780,neutron/tests/unit/services/trunk/drivers/openvswitch/__init__.py
350780,neutron/tests/unit/services/trunk/drivers/openvswitch/test_driver.py
350780,neutron/tests/unit/services/trunk/test_plugin.py
350780,neutron/tests/unit/services/trunk/test_rules.py
139901,neutron/tests/unit/services/vpn/__init__.py
139901,neutron/tests/unit/services/vpn/device_drivers/__init__.py
139901,neutron/tests/unit/services/vpn/device_drivers/test_cisco_csr_rest.py
139901,neutron/tests/unit/services/vpn/device_drivers/test_cisco_ipsec.py
139901,neutron/tests/unit/services/vpn/device_drivers/test_ipsec.py
139901,neutron/tests/unit/services/vpn/service_drivers/__init__.py
139901,neutron/tests/unit/services/vpn/service_drivers/test_cisco_ipsec.py
